0.000000000000000000e+00,-1.710426243500568070e-06
2.083333333333333218e-02,-2.402665730193914088e-06
4.166666666666666435e-02,-2.590346522840248201e-06
6.250000000000000000e-02,-2.275050948458585733e-06
8.333333333333332871e-02,-1.458372503261426107e-06
1.041666666666666574e-01,-1.419157019742733753e-07
1.250000000000000000e-01,1.672704072163650832e-06
1.458333333333333148e-01,3.983860716714582720e-06
1.666666666666666574e-01,6.789917558670825898e-06
1.875000000000000000e-01,1.008922750239368644e-05
2.083333333333333148e-01,1.388013317686101276e-05
2.291666666666666574e-01,1.816096708222012361e-05
2.500000000000000000e-01,2.293005173564366457e-05
2.708333333333333148e-01,2.818569981648696469e-05
2.916666666666666297e-01,3.392621431074445063e-05
3.125000000000000000e-01,4.014988865480182220e-05
3.333333333333333148e-01,4.685500687848366774e-05
3.541666666666666297e-01,5.403984374739249230e-05
3.750000000000000000e-01,6.170266490453942638e-05
3.958333333333333148e-01,6.984172701126326781e-05
4.166666666666666297e-01,7.845527788743686393e-05
4.375000000000000000e-01,8.754155665095871995e-05
4.583333333333333148e-01,9.709879385652814623e-05
4.791666666666666297e-01,1.071252116337029957e-04
5.000000000000000000e-01,1.176190238242366643e-04
5.208333333333332593e-01,1.285784361186973770e-04
5.416666666666666297e-01,1.400016461923628329e-04
5.625000000000000000e-01,1.518868438403912552e-04
5.833333333333332593e-01,1.642322111122699409e-04
6.041666666666666297e-01,1.770359224455370572e-04
6.250000000000000000e-01,1.902961447987760058e-04
6.458333333333332593e-01,2.040110377838830192e-04
6.666666666666666297e-01,2.181787537976063898e-04
6.875000000000000000e-01,2.327974381523545953e-04
7.083333333333332593e-01,2.478652292062749445e-04
7.291666666666666297e-01,2.633802584926017969e-04
7.500000000000000000e-01,2.793406508482699645e-04
7.708333333333332593e-01,2.957445245418014530e-04
7.916666666666666297e-01,3.125899914004512067e-04
8.125000000000000000e-01,3.298751569366262194e-04
8.333333333333332593e-01,3.475981204735672809e-04
8.541666666666666297e-01,3.657569752702947118e-04
8.750000000000000000e-01,3.843498086458228043e-04
8.958333333333332593e-01,4.033747021026383613e-04
9.166666666666666297e-01,4.228297314494411634e-04
9.375000000000000000e-01,4.427129669231529268e-04
9.583333333333332593e-01,4.630224733101871585e-04
9.791666666666666297e-01,4.837563100669839238e-04
1.000000000000000000e+00,5.049125314398135358e-04
1.020833333333333259e+00,5.264891865838345307e-04
1.041666666666666519e+00,5.484843196814277212e-04
1.062500000000000000e+00,5.708959700597859453e-04
1.083333333333333259e+00,5.937221723077717615e-04
1.104166666666666519e+00,6.169609563920415733e-04
1.125000000000000000e+00,6.406103477724297852e-04
1.145833333333333259e+00,6.646683675166063267e-04
1.166666666666666519e+00,6.891330324139935577e-04
1.187500000000000000e+00,7.140023550889502534e-04
1.208333333333333259e+00,7.392743441132259207e-04
1.229166666666666519e+00,7.649470041176794841e-04
1.250000000000000000e+00,7.910183359032632068e-04
1.270833333333333259e+00,8.174863365512852935e-04
1.291666666666666519e+00,8.443489995329289460e-04
1.312500000000000000e+00,8.716043148180457629e-04
1.333333333333333259e+00,8.992502689832270607e-04
1.354166666666666519e+00,9.272848453191354437e-04
1.375000000000000000e+00,9.557060239371123435e-04
1.395833333333333259e+00,9.845117818750633715e-04
1.416666666666666519e+00,1.013700093202608149e-03
1.437500000000000000e+00,1.043268929125515214e-03
1.458333333333333259e+00,1.073216258089405850e-03
1.479166666666666519e+00,1.103540045882734971e-03
1.500000000000000000e+00,1.134238255739050466e-03
1.520833333333333259e+00,1.165308848438538275e-03
1.541666666666666519e+00,1.196749782408831940e-03
1.562500000000000000e+00,1.228559013825119379e-03
1.583333333333333259e+00,1.260734496709525624e-03
1.604166666666666519e+00,1.293274183029776954e-03
1.625000000000000000e+00,1.326176022797143604e-03
1.645833333333333259e+00,1.359437964163694211e-03
1.666666666666666519e+00,1.393057953518808028e-03
1.687500000000000000e+00,1.427033935584985430e-03
1.708333333333333259e+00,1.461363853512964326e-03
1.729166666666666519e+00,1.496045648976097788e-03
1.750000000000000000e+00,1.531077262264060991e-03
1.770833333333333259e+00,1.566456632375815049e-03
1.791666666666666519e+00,1.602181697111900805e-03
1.812500000000000000e+00,1.638250393166006211e-03
1.833333333333333259e+00,1.674660656215845459e-03
1.854166666666666519e+00,1.711410421013332935e-03
1.875000000000000000e+00,1.748497621474068070e-03
1.895833333333333259e+00,1.785920190766106122e-03
1.916666666666666519e+00,1.823676061398061101e-03
1.937500000000000000e+00,1.861763165306486384e-03
1.958333333333333259e+00,1.900179433942592901e-03
1.979166666666666519e+00,1.938922798358261920e-03
2.000000000000000000e+00,1.977991189291370463e-03
2.020833333333333037e+00,2.017382537250437570e-03
2.041666666666666519e+00,2.057094772598584698e-03
2.062500000000000000e+00,2.097125825636809385e-03
2.083333333333333037e+00,2.137473626686592788e-03
2.104166666666666519e+00,2.178136106171805943e-03
2.125000000000000000e+00,2.219111194699978536e-03
2.145833333333333037e+00,2.260396823142841669e-03
2.166666666666666519e+00,2.301990922716243542e-03
2.187500000000000000e+00,2.343891425059369937e-03
2.208333333333333037e+00,2.386096262313313742e-03
2.229166666666666519e+00,2.428603367198967945e-03
2.250000000000000000e+00,2.471410673094238605e-03
2.270833333333333037e+00,2.514516114110640702e-03
2.291666666666666519e+00,2.557917625169190984e-03
2.312500000000000000e+00,2.601613142075661148e-03
2.333333333333333037e+00,2.645600601595171370e-03
2.354166666666666519e+00,2.689877941526146784e-03
2.375000000000000000e+00,2.734443100773588289e-03
2.395833333333333037e+00,2.779294019421735783e-03
2.416666666666666519e+00,2.824428638806049212e-03
2.437500000000000000e+00,2.869844901584568588e-03
2.458333333333333037e+00,2.915540751808620018e-03
2.479166666666666519e+00,2.961514134992878581e-03
2.500000000000000000e+00,3.007762998184810611e-03
2.520833333333333037e+00,3.054285290033467628e-03
2.541666666666666519e+00,3.101078960857642751e-03
2.562500000000000000e+00,3.148141962713402620e-03
2.583333333333333037e+00,3.195472249460993945e-03
2.604166666666666519e+00,3.243067776831139431e-03
2.625000000000000000e+00,3.290926502490651526e-03
2.645833333333333037e+00,3.339046386107500600e-03
2.666666666666666519e+00,3.387425389415200938e-03
2.687500000000000000e+00,3.436061476276635121e-03
2.708333333333333037e+00,3.484952612747209671e-03
2.729166666666666519e+00,3.534096767137446041e-03
2.750000000000000000e+00,3.583491910074931494e-03
2.770833333333333037e+00,3.633136014565669335e-03
2.791666666666666519e+00,3.683027056054847571e-03
2.812500000000000000e+00,3.733163012486964000e-03
2.833333333333333037e+00,3.783541864365385331e-03
2.854166666666666519e+00,3.834161594811306539e-03
2.875000000000000000e+00,3.885020189622090912e-03
2.895833333333333037e+00,3.936115637329051960e-03
2.916666666666666519e+00,3.987445929254613414e-03
2.937500000000000000e+00,4.039009059568922366e-03
2.958333333333333037e+00,4.090803025345810147e-03
2.979166666666666519e+00,4.142825826618273116e-03
3.000000000000000000e+00,4.195075466433254366e-03
3.020833333333333037e+00,4.247549950905955309e-03
3.041666666666666519e+00,4.300247289273513226e-03
3.062500000000000000e+00,4.353165493948115035e-03
3.083333333333333037e+00,4.406302580569559403e-03
3.104166666666666519e+00,4.459656568057229938e-03
3.125000000000000000e+00,4.513225478661537539e-03
3.145833333333333037e+00,4.567007338014761678e-03
3.166666666666666519e+00,4.621000175181349569e-03
3.187500000000000000e+00,4.675202022707679317e-03
3.208333333333333037e+00,4.729610916671235857e-03
3.229166666666666519e+00,4.784224896729258672e-03
3.250000000000000000e+00,4.839042006166844809e-03
3.270833333333333037e+00,4.894060291944475963e-03
3.291666666666666519e+00,4.949277804745034690e-03
3.312500000000000000e+00,5.004692599020280248e-03
3.333333333333333037e+00,5.060302733036749386e-03
3.354166666666666519e+00,5.116106268921176599e-03
3.375000000000000000e+00,5.172101272705322862e-03
3.395833333333333037e+00,5.228285814370342913e-03
3.416666666666666519e+00,5.284657967890571406e-03
3.437500000000000000e+00,5.341215811276775645e-03
3.458333333333333037e+00,5.397957426618970288e-03
3.479166666666666519e+00,5.454880900128608427e-03
3.500000000000000000e+00,5.511984322180318169e-03
3.520833333333333037e+00,5.569265787353104916e-03
3.541666666666666519e+00,5.626723394471067931e-03
3.562500000000000000e+00,5.684355246643591278e-03
3.583333333333333037e+00,5.742159451305002202e-03
3.604166666666666519e+00,5.800134120253768073e-03
3.625000000000000000e+00,5.858277369691171181e-03
3.645833333333333037e+00,5.916587320259502139e-03
3.666666666666666519e+00,5.975062097079751958e-03
3.687500000000000000e+00,6.033699829788788035e-03
3.708333333333333037e+00,6.092498652576080857e-03
3.729166666666666519e+00,6.151456704219903336e-03
3.750000000000000000e+00,6.210572128123115557e-03
3.770833333333333037e+00,6.269843072348348437e-03
3.791666666666666519e+00,6.329267689652844781e-03
3.812500000000000000e+00,6.388844137522720068e-03
3.833333333333333037e+00,6.448570578206798236e-03
3.854166666666666519e+00,6.508445178749987757e-03
3.875000000000000000e+00,6.568466111026132967e-03
3.895833333333333037e+00,6.628631551770475944e-03
3.916666666666666519e+00,6.688939682611597104e-03
3.937500000000000000e+00,6.749388690102906506e-03
3.958333333333333037e+00,-1.926808073796901547e-04
3.979166666666666519e+00,-2.666777710529580001e-03
4.000000000000000000e+00,5.203675584536521237e-03
4.020833333333333037e+00,2.461726267864593545e-02
4.041666666666666075e+00,5.836198926215085958e-02
4.062500000000000000e+00,1.089226932616053356e-01
4.083333333333333037e+00,1.876113466643055672e-01
4.104166666666666075e+00,3.529699756201056804e-01
4.125000000000000000e+00,2.291164045824999052e-01
4.145833333333333037e+00,3.023995387552619873e-01
4.166666666666666075e+00,3.685050177854004017e-01
4.187500000000000000e+00,2.217279157919416765e-01
4.208333333333333037e+00,1.844858827067244467e-01
4.229166666666666075e+00,2.724140653625562458e-01
4.250000000000000000e+00,1.389488610302461180e-01
4.270833333333333037e+00,1.043045082370389620e-01
4.291666666666666075e+00,1.459099518780785643e-01
4.312500000000000000e+00,-7.702015001020658808e-03
4.333333333333333037e+00,-1.045518895991763217e-02
4.354166666666666075e+00,-2.726872876519250907e-02
4.375000000000000000e+00,-1.837175437186414351e-01
4.395833333333333037e+00,-1.496711752692028163e-01
4.416666666666666075e+00,-2.379233738851538049e-01
4.437500000000000000e+00,-3.527972219796750020e-01
4.458333333333333037e+00,-3.373818882558577426e-01
4.479166666666666075e+00,-4.839700587349105576e-01
4.500000000000000000e+00,-5.233615359409705681e-01
4.520833333333333037e+00,-5.795418350924403939e-01
4.541666666666666075e+00,-7.433300578191611718e-01
4.562500000000000000e+00,-7.325937768377825954e-01
4.583333333333333037e+00,-8.745350739003845408e-01
4.604166666666666075e+00,-9.246624226239152922e-01
4.625000000000000000e+00,-1.000535269464529531e+00
4.645833333333333037e+00,-1.169599260073800995e+00
4.666666666666666075e+00,-1.170259898861628622e+00
4.687500000000000000e+00,-1.327931412265147548e+00
4.708333333333333037e+00,-1.390521693972187389e+00
4.729166666666666075e+00,-1.493940495990004447e+00
4.750000000000000000e+00,-1.631822802696971886e+00
4.770833333333333037e+00,-1.676763149598968328e+00
4.791666666666666075e+00,-1.843500279375261730e+00
4.812500000000000000e+00,-1.868176762621815534e+00
4.833333333333333037e+00,-2.033005099249507452e+00
4.854166666666666075e+00,-2.063053426475321750e+00
4.875000000000000000e+00,-2.206774468261364142e+00
4.895833333333333037e+00,-2.259357662080841322e+00
4.916666666666666075e+00,-2.353077457074727707e+00
4.937500000000000000e+00,-2.429811232851333269e+00
4.958333333333333037e+00,-2.472317503403432593e+00
4.979166666666666075e+00,-2.538955058548498567e+00
5.000000000000000000e+00,-2.598043436346218371e+00
5.020833333333333037e+00,-2.652862260310454356e+00
5.041666666666666075e+00,-2.718403910054032480e+00
5.062500000000000000e+00,-2.766137532413730504e+00
5.083333333333333037e+00,-2.820087164727134610e+00
5.104166666666666075e+00,-2.880239550481239696e+00
5.125000000000000000e+00,-2.933335432060524717e+00
5.145833333333333037e+00,-2.991882371597134327e+00
5.166666666666666075e+00,-3.043250885142385620e+00
5.187500000000000000e+00,-3.095588640086611498e+00
5.208333333333333037e+00,3.135792369897179910e+00
5.229166666666666075e+00,3.083932872734421515e+00
5.250000000000000000e+00,3.025264894631368495e+00
5.270833333333333037e+00,2.968907142178975000e+00
5.291666666666666075e+00,2.913515482034398030e+00
5.312500000000000000e+00,2.860209301148501915e+00
5.333333333333333037e+00,2.810245682618671470e+00
5.354166666666666075e+00,2.759498590967738973e+00
5.375000000000000000e+00,2.707947222278809463e+00
5.395833333333333037e+00,2.653191621867677874e+00
5.416666666666666075e+00,2.598350767888736090e+00
5.437500000000000000e+00,2.544533551766821056e+00
5.458333333333333037e+00,2.490344914115713237e+00
5.479166666666666075e+00,2.436867084445623721e+00
5.500000000000000000e+00,2.384483222868310826e+00
5.520833333333333037e+00,2.333569243002332261e+00
5.541666666666666075e+00,2.283354677226926643e+00
5.562500000000000000e+00,2.231083925190719519e+00
5.583333333333333037e+00,2.176210606973752792e+00
5.604166666666666075e+00,2.119590829202470772e+00
5.625000000000000000e+00,2.064164292343372065e+00
5.645833333333333037e+00,2.010621192050819239e+00
5.666666666666666075e+00,1.958234160669335200e+00
5.687500000000000000e+00,1.906895802671227047e+00
5.708333333333333037e+00,1.854811123056566036e+00
5.729166666666666075e+00,1.798986099969487329e+00
5.750000000000000000e+00,1.741511038496358132e+00
5.770833333333333037e+00,1.685115811444440892e+00
5.791666666666666075e+00,1.631353287338677571e+00
5.812500000000000000e+00,1.580106845412653449e+00
5.833333333333333037e+00,1.528537768468119173e+00
5.854166666666666075e+00,1.476093144079454467e+00
5.875000000000000000e+00,1.420337682251594735e+00
5.895833333333333037e+00,1.362554399746125799e+00
5.916666666666666075e+00,1.305978265890067380e+00
5.937500000000000000e+00,1.252800018627601597e+00
5.958333333333333037e+00,1.201719002235446254e+00
5.979166666666666075e+00,1.150153365735680389e+00
6.000000000000000000e+00,1.095940402651000678e+00
