0.000000000000000000e+00,-1.710426243500568070e-06
6.020833333333333037e+00,1.040052138302774543e+00
6.041666666666666075e+00,9.839427452047729838e-01
6.062500000000000000e+00,9.294331874797684412e-01
6.083333333333333037e+00,8.748234252344336825e-01
6.104166666666666075e+00,8.218895458998883852e-01
6.125000000000000000e+00,7.691533076955816561e-01
6.145833333333333037e+00,7.158491566016076391e-01
6.166666666666666075e+00,6.588793197320196304e-01
6.187500000000000000e+00,5.998829498657143322e-01
6.208333333333333037e+00,5.414070293473599582e-01
6.229166666666666075e+00,4.868604415462928769e-01
6.250000000000000000e+00,4.347879274150391327e-01
6.270833333333333037e+00,3.833485306491254963e-01
6.291666666666666075e+00,3.273166206541862633e-01
6.312500000000000000e+00,2.675231690800963791e-01
6.333333333333333037e+00,2.095859399183108984e-01
6.354166666666666075e+00,1.554575655331904838e-01
6.375000000000000000e+00,1.037802389641829109e-01
6.395833333333333037e+00,5.307083600239153459e-02
6.416666666666666075e+00,-2.099371828377030649e-03
6.437500000000000000e+00,-5.890822282940452043e-02
6.458333333333333037e+00,-1.169246073560874233e-01
6.479166666666666075e+00,-1.720624518966792083e-01
6.500000000000000000e+00,-2.241491822388353705e-01
6.520833333333333037e+00,-2.743633991303440212e-01
6.541666666666666075e+00,-3.273232950365155824e-01
6.562500000000000000e+00,-3.811613846255250126e-01
6.583333333333333037e+00,-4.391775672185087021e-01
6.604166666666666075e+00,-4.968165619533589372e-01
6.625000000000000000e+00,-5.513320915432508018e-01
6.645833333333333037e+00,-6.023808593636923447e-01
6.666666666666666075e+00,-6.517045826022086485e-01
6.687500000000000000e+00,-7.029458218201729558e-01
6.708333333333333037e+00,-7.571436167602160205e-01
6.729166666666666075e+00,-8.128718128207438332e-01
6.750000000000000000e+00,-8.676716892029895378e-01
6.770833333333333037e+00,-9.205640198250291117e-01
6.791666666666666075e+00,-9.739473075223250564e-01
6.812500000000000000e+00,-1.026452518660548874e+00
6.833333333333333037e+00,-1.078063010745740291e+00
6.854166666666666075e+00,-1.129254018346349531e+00
6.875000000000000000e+00,-1.181690741973690173e+00
6.895833333333333037e+00,-1.238373155006366799e+00
6.916666666666666075e+00,-1.295780911570343141e+00
6.937500000000000000e+00,-1.351364572211026127e+00
6.958333333333333037e+00,-1.404773131552512933e+00
6.979166666666666075e+00,-1.455773671191170404e+00
7.000000000000000000e+00,-1.506834996100294921e+00
7.020833333333333037e+00,-1.559233798210243549e+00
7.041666666666666075e+00,-1.616970424110651505e+00
7.062500000000000000e+00,-1.675859427548207714e+00
7.083333333333333037e+00,-1.730967166742006791e+00
7.104166666666666075e+00,-1.781965759071689970e+00
7.125000000000000000e+00,-1.831897686785862511e+00
7.145833333333333037e+00,-1.883252083784141995e+00
7.166666666666666075e+00,-1.936635073043298849e+00
7.187500000000000000e+00,-1.991404117453493994e+00
7.208333333333333037e+00,-2.046917732468108042e+00
7.229166666666666075e+00,-2.102557889881297104e+00
7.250000000000000000e+00,-2.158581465435437607e+00
7.270833333333333037e+00,-2.211221008822969569e+00
7.291666666666666075e+00,-2.262250301309126410e+00
7.312500000000000000e+00,-2.314093255545965011e+00
7.333333333333333037e+00,-2.368899269911635574e+00
7.354166666666666075e+00,-2.425039315190201439e+00
7.375000000000000000e+00,-2.482142376217240098e+00
7.395833333333333037e+00,-2.537185681407288840e+00
7.416666666666666075e+00,-2.590595136300938961e+00
7.437500000000000000e+00,-2.641278788585763149e+00
7.458333333333333037e+00,-2.692127866646718548e+00
7.479166666666666075e+00,-2.745927072835805394e+00
7.500000000000000000e+00,-2.804733129713286033e+00
7.520833333333333037e+00,-2.862441452989972213e+00
7.541666666666666075e+00,-2.916689672231120856e+00
7.562500000000000000e+00,-2.967528414959934580e+00
7.583333333333333037e+00,-3.019148627214879532e+00
7.604166666666666075e+00,-3.071313283860213517e+00
7.625000000000000000e+00,-3.123403353959963269e+00
7.645833333333333037e+00,3.104167427132407120e+00
7.666666666666666075e+00,3.045474688166470933e+00
7.687500000000000000e+00,2.989099907973715275e+00
7.708333333333333037e+00,2.937241404968828018e+00
7.729166666666666075e+00,2.886280583418637136e+00
7.750000000000000000e+00,2.834871974356061308e+00
7.770833333333333037e+00,2.780155106255957520e+00
7.791666666666666075e+00,2.723546205486246485e+00
7.812500000000000000e+00,2.667201835891133577e+00
7.833333333333333037e+00,2.611970227660050714e+00
7.854166666666666075e+00,2.559029660418179031e+00
7.875000000000000000e+00,2.506937405871223046e+00
7.895833333333333037e+00,2.455944177977428922e+00
7.916666666666666075e+00,2.404696062714895888e+00
7.937500000000000000e+00,2.351128654720049838e+00
7.958333333333333037e+00,2.297174689413350901e+00
7.979166666666666075e+00,2.242175817678514704e+00
8.000000000000000000e+00,2.187054577636546870e+00
8.020833333333332149e+00,2.133584362488226915e+00
8.041666666666666075e+00,2.080665450492777513e+00
8.062500000000000000e+00,2.029659564652791737e+00
8.083333333333332149e+00,1.977486866138352228e+00
8.104166666666666075e+00,1.922634631004568107e+00
8.125000000000000000e+00,1.865342345164448634e+00
8.145833333333332149e+00,1.808693223944100925e+00
8.166666666666666075e+00,1.754112614690683802e+00
8.187500000000000000e+00,1.702371155317232043e+00
8.208333333333332149e+00,1.650691436285450786e+00
8.229166666666666075e+00,1.599557982506808029e+00
8.250000000000000000e+00,1.544659147030316593e+00
8.270833333333332149e+00,1.486520156196873943e+00
8.291666666666666075e+00,1.428546476875308002e+00
8.312500000000000000e+00,1.374965025742973301e+00
8.333333333333332149e+00,1.324344649320964296e+00
8.354166666666666075e+00,1.274119596365368645e+00
8.375000000000000000e+00,1.219775409625676543e+00
8.395833333333332149e+00,1.163446829917188285e+00
8.416666666666666075e+00,1.106105755276996838e+00
8.437500000000000000e+00,1.051649160857246690e+00
8.458333333333332149e+00,9.983984216260847200e-01
8.479166666666666075e+00,9.469503795105849164e-01
8.500000000000000000e+00,8.960111859349703112e-01
8.520833333333332149e+00,8.452946000236113422e-01
8.541666666666666075e+00,7.901665004750767496e-01
8.562500000000000000e+00,7.326787200591168281e-01
8.583333333333332149e+00,6.763366743716016094e-01
8.604166666666666075e+00,6.232217350087239094e-01
8.625000000000000000e+00,5.701362146179317358e-01
8.645833333333332149e+00,5.175722428977548306e-01
8.666666666666666075e+00,4.668228077754686955e-01
8.687500000000000000e+00,4.143273638794621738e-01
8.708333333333332149e+00,3.571841301560081394e-01
8.729166666666666075e+00,3.000807848404123401e-01
8.750000000000000000e+00,2.460137220118975565e-01
8.770833333333332149e+00,1.927867084132267317e-01
8.791666666666666075e+00,1.395565522356366217e-01
8.812500000000000000e+00,8.621341198387730276e-02
8.833333333333332149e+00,3.246536472356082587e-02
8.854166666666666075e+00,-2.055353896086477977e-02
8.875000000000000000e+00,-7.523462752513389307e-02
8.895833333333332149e+00,-1.298814451992223173e-01
8.916666666666666075e+00,-1.842621603932262098e-01
8.937500000000000000e+00,-2.365306170561053967e-01
8.958333333333332149e+00,-2.878099487872002316e-01
8.979166666666666075e+00,-3.405166211021291578e-01
9.000000000000000000e+00,-3.957421386447415590e-01
9.020833333333332149e+00,-4.498575767746340048e-01
9.041666666666666075e+00,-5.054273037457082118e-01
9.062500000000000000e+00,-5.609492722773986584e-01
9.083333333333332149e+00,-6.157241420839875135e-01
9.104166666666666075e+00,-6.684106305089524414e-01
9.125000000000000000e+00,-7.204274926221942987e-01
9.145833333333332149e+00,-7.729940937680206403e-01
9.166666666666666075e+00,-8.271211561742412011e-01
9.187500000000000000e+00,-8.808897348762494417e-01
9.208333333333332149e+00,-9.351602113111298076e-01
9.229166666666666075e+00,-9.892796022963673552e-01
9.250000000000000000e+00,-1.042134604808885756e+00
9.270833333333332149e+00,-1.092802138603305551e+00
9.291666666666666075e+00,-1.143366606117932394e+00
9.312500000000000000e+00,-1.195028158480795577e+00
9.333333333333332149e+00,-1.248689146826027496e+00
9.354166666666666075e+00,-1.304021992422627285e+00
9.375000000000000000e+00,-1.359322971359916421e+00
9.395833333333332149e+00,-1.413747758375514252e+00
9.416666666666666075e+00,-1.465809374942166565e+00
9.437500000000000000e+00,-1.516555706384483448e+00
9.458333333333332149e+00,-1.566458293408305780e+00
9.479166666666666075e+00,-1.617918120559821649e+00
9.500000000000000000e+00,-1.672900998738237277e+00
9.520833333333332149e+00,-1.729132596116770726e+00
9.541666666666666075e+00,-1.784058141811744713e+00
9.562500000000000000e+00,-1.836469644961266967e+00
9.583333333333332149e+00,-1.887930143545809569e+00
9.604166666666666075e+00,-1.939678930372755072e+00
9.625000000000000000e+00,-1.992232975005565399e+00
9.645833333333332149e+00,-2.045639390248796374e+00
9.666666666666666075e+00,-2.100544978677395314e+00
9.687500000000000000e+00,-2.156388948994855781e+00
9.708333333333332149e+00,-2.213169561133708996e+00
9.729166666666666075e+00,-2.267643152574315479e+00
9.750000000000000000e+00,-2.319272240777879190e+00
9.770833333333332149e+00,-2.369880216596265132e+00
9.791666666666666075e+00,-2.423280868489897433e+00
9.812500000000000000e+00,-2.478888802589607199e+00
9.833333333333332149e+00,-2.535427870290573704e+00
9.854166666666666075e+00,-2.591476307665348422e+00
9.875000000000000000e+00,-2.646473951914636746e+00
9.895833333333332149e+00,-2.698740572129223025e+00
9.916666666666666075e+00,-2.749491786794860282e+00
9.937500000000000000e+00,-2.800976487070100163e+00
9.958333333333332149e+00,-2.856950583943206556e+00
9.979166666666666075e+00,-2.915107849965535181e+00
1.000000000000000000e+01,-2.971260831611974851e+00
1.002083333333333215e+01,-3.024478440983154215e+00
1.004166666666666607e+01,-3.076608150349679160e+00
1.006250000000000000e+01,-3.128300722200356265e+00
1.008333333333333215e+01,3.101693365682830716e+00
1.010416666666666607e+01,3.046955680622121854e+00
1.012500000000000000e+01,2.989824533710768062e+00
1.014583333333333215e+01,2.933874011219092637e+00
1.016666666666666607e+01,2.880264139391926381e+00
1.018750000000000000e+01,2.828078378731226472e+00
1.020833333333333215e+01,2.775268293966877575e+00
1.022916666666666607e+01,2.721321423791994487e+00
1.025000000000000000e+01,2.666977282116318904e+00
1.027083333333333215e+01,2.613688012272023631e+00
1.029166666666666607e+01,2.558809796930688663e+00
1.031250000000000000e+01,2.503417364788134591e+00
1.033333333333333215e+01,2.449821767097919878e+00
1.035416666666666607e+01,2.398707207063573321e+00
1.037500000000000000e+01,2.349048224529771023e+00
1.039583333333333215e+01,2.297827251727866393e+00
1.041666666666666607e+01,2.243769311031917901e+00
1.043750000000000000e+01,2.188120988055618721e+00
1.045833333333333215e+01,2.132383924915235873e+00
1.047916666666666607e+01,2.077199372027879409e+00
1.050000000000000000e+01,2.024240830646063749e+00
1.052083333333333215e+01,1.972094593394974726e+00
1.054166666666666607e+01,1.921293396463347847e+00
1.056250000000000000e+01,1.867612404585685892e+00
1.058333333333333215e+01,1.811050548793635029e+00
1.060416666666666607e+01,1.753722817394883116e+00
1.062500000000000000e+01,1.698426490297586078e+00
1.064583333333333215e+01,1.645292997624479447e+00
1.066666666666666607e+01,1.593969472374549001e+00
1.068750000000000000e+01,1.541711549568395290e+00
1.070833333333333215e+01,1.489187636661898795e+00
1.072916666666666607e+01,1.432635629989082338e+00
1.075000000000000000e+01,1.374898098259267565e+00
1.077083333333333215e+01,1.318954406486154474e+00
1.079166666666666607e+01,1.266568453881326217e+00
1.081250000000000000e+01,1.215651550951502458e+00
1.083333333333333215e+01,1.163868426843476911e+00
1.085416666666666607e+01,1.108485698512529982e+00
1.087500000000000000e+01,1.052784724960126317e+00
1.089583333333333215e+01,9.964542293688327668e-01
1.091666666666666607e+01,9.417336280735347787e-01
1.093750000000000000e+01,8.879640097400414156e-01
1.095833333333333215e+01,8.359686103461789752e-01
1.097916666666666607e+01,7.835569687376072734e-01
1.100000000000000000e+01,7.294294039244327843e-01
1.102083333333333215e+01,6.739170830018503811e-01
1.104166666666666607e+01,6.195141698430782773e-01
1.106250000000000000e+01,5.657676848157799920e-01
1.108333333333333215e+01,5.129008964515777702e-01
1.110416666666666607e+01,4.609981868085932244e-01
1.112500000000000000e+01,4.093328862307498150e-01
1.114583333333333215e+01,3.573823360917342540e-01
1.116666666666666607e+01,3.051251950052106254e-01
1.118750000000000000e+01,2.528307164359400727e-01
1.120833333333333215e+01,1.982796867325630485e-01
1.122916666666666607e+01,1.423433774078630698e-01
1.125000000000000000e+01,8.725814087776374850e-02
1.127083333333333215e+01,3.407297621360035056e-02
1.129166666666666607e+01,-1.844341787101187041e-02
1.131250000000000000e+01,-7.004948058017200496e-02
1.133333333333333215e+01,-1.226227173381787411e-01
1.135416666666666607e+01,-1.774969584882848950e-01
1.137500000000000000e+01,-2.342213433334216222e-01
1.139583333333333215e+01,-2.902699382341020762e-01
1.141666666666666607e+01,-3.435015058838323809e-01
1.143750000000000000e+01,-3.953101035319134815e-01
1.145833333333333215e+01,-4.470857386894099283e-01
1.147916666666666607e+01,-5.009180452371125858e-01
1.150000000000000000e+01,-5.552934496548805887e-01
1.152083333333333215e+01,-6.120150640757403560e-01
1.154166666666666607e+01,-6.688126164310119748e-01
1.156250000000000000e+01,-7.236838378520532578e-01
1.158333333333333215e+01,-7.748572955815649088e-01
1.160416666666666607e+01,-8.251577213385331566e-01
1.162500000000000000e+01,-8.772373026542965579e-01
1.164583333333333215e+01,-9.345175801090634948e-01
1.166666666666666607e+01,-9.925439483450844147e-01
1.168750000000000000e+01,-1.048995966261780044e+00
1.170833333333333215e+01,-1.101388729769823271e+00
1.172916666666666607e+01,-1.152599302910280343e+00
1.175000000000000000e+01,-1.203755484490354410e+00
1.177083333333333215e+01,-1.256519632582601131e+00
1.179166666666666607e+01,-1.310971634478518721e+00
1.181250000000000000e+01,-1.368235233592614897e+00
1.183333333333333215e+01,-1.425769266293555493e+00
1.185416666666666607e+01,-1.479156757864396043e+00
1.187500000000000000e+01,-1.531165260492482139e+00
1.189583333333333215e+01,-1.582643199624523822e+00
1.191666666666666607e+01,-1.635197216391152564e+00
1.193750000000000000e+01,-1.690346867070137371e+00
1.195833333333333215e+01,-1.747097126883417229e+00
1.197916666666666607e+01,-1.803536181212890499e+00
